1,My girlfriend and I stayed here for 3 nights and loved it.,null,1
2,The location of this hotel and very decent price makes this an amazing deal.,"location, price",1
3,"When you walk out the front door Scott Monument and Princes street are right in front of you, Edinburgh Castle and the Royal Mile is a 2 minute walk via a close right around the corner, and there are so many hidden gems nearby including Calton Hill and the newly opened Arches that made this location incredible.",location,0
4,"The hotel itself was also very nice with a reasonably priced bar, very considerate staff, and small but comfortable rooms with excellent bathrooms and showers.","price, service, amenities",0
5,"Only two minor complaints are no telephones in room for room service (not a huge deal for us) and no AC in the room, but they have huge windows which can be fully opened.",amenities,0
6,"The staff were incredible though, letting us borrow umbrellas for the rain, giving us maps and directions, and also when we had lost our only UK adapter for charging our phones gave us a very fancy one for free.",service,0
7,"I would highly recommend this hotel to friends, and when I return to Edinburgh (which I most definitely will) I will be staying here without any hesitation.",null,1
8,If you need an inexpensive place to stay for a night or two then you may consider this place but for a longer stay I'd recommend somewhere with better amenities.,price,0
9,"Pros:Great location- you're right by the train station, central location to get to old town and new town, and right by sight seeing his tours.",location,1
10,"Food, bars, and shopping all within walking distance.",location,0
11,"Location, location, location.",location,0
12,"Very clean and very good maid serviceCons:Tiny rooms Uncomfortable bed Absolutely no amenities No phone in room No wardrobe Was given a lot of attitude about me and my husband sharing a room which was quite strange and we were charged 15 pounds more for double occupancy not sure why that matters I felt like it was a money grab.",environment,1
13,It was just handled in a kind of odd manner to me...,null,0
14,"If you book this hotel all you get is a bed, desk, and a bathroom.",amenities,0
15,It isn't awful but know what you're getting into.,null,0
16,Location is everything and this hotel has it!,location,0
17,The reception is inviting and open 24 hours.,service,0
18,They are very helpful and have a lot of patience answering all my questions about where to go etc.,service,0
19,there is also a lounge open 24 hours with snack-type food.,amenities,0
20,Breakfast is continental-style so if you want heartier fare look elsewhere though you don't have to go far.,food,0
21,The bus and train stations are right across the street so it's easy access to the airport or anywhere else you may want to go.,"location, transport",0
22,Turn uphill to old town or cross the bridge to new town.,location,0
23,The room with a view i got was spacious and comfortable though it's a bit of a maze to find it-just follow the signs.,environment,0
24,The windows are double paned so the room is quiet plus i was on the 5th floor which helps.,environment,0
25,It's a bit pricey but still one of the best values i found!,price,0
26,"Beautiful space, great location, staff rock.","environment, location, service",0
27,"Tiny room, but this was expected.","environment, amenities",0
28,Bathroom amazing.,"environment, amenities",1
29,"Walls, however, paper thin, which is why I can barely string a sentence together in this review.",amenities,0
30,This is a fairly new property I think.,amenities,0
31,It is a German company and has most of the amenities you would want.,amenities,0
32,It is priced on the budget minded side so it won't break your bank.,price,0
33,Location is really good.,location,1
34,Near the Royal Mile and Waverley station without being too noisy.,environment,0
35,Very easy to walk to everything we wanted to do.,location,0
36,Has WiFi but we did have to re-log in every day.,amenities,0
37,First time at this group of hotels.,null,0
38,"Pretty new, only one in UK, another to open in Edinburgh and one in London.","environment, amenities",0
39,Rooms not very big but great price and location for a weekend in Edinburgh.,"environment, price, location",0
40,"Rooms clean, comfortable, good shower and free wifi!","environment, amenities",0
41,Location location location!,location,0
42,Motel One is just right in the middle of everything.,location,0
43,To one side you have the New town and the main trains station ( and right in front of the airport bus)  and on the other side the beautiful old town of Edinburg.,location,0
44,The room was small but clean and with all you need.,environment,0
45,The bathroom was also small but nice and clean and the shower was big and good!,"environment, amenities",0
46,Next to the bed there is a European plug (CC 7/7) so we actually didn't need to use our adapter.,amenities,0
47,"The beed was to hard for my back and I prefer the bed more soft, but I will still come back to Edinburgh and Motel One.",amenities,0
48,A hotel that has all the basics that you'd need - no additional fuss.,amenities,0
49,"For the price we paid, I'd say this place is actually pretty good value.",price,0
50,The location is super central and it's easy to get to everywhere from here!,location,0
51,"It's also right next to the airport shuttle bus and train station, so transport is also easy.","location, transport",0
52,The insides is a bit of a maze depending on where your room is located - you may have to go down to go up to go back down again to get to your room!,environment,0
53,"But no bother, it's good for walking off the chips and sobering from your drinks.",environment,0
54,"Well, i like the idea of Motel One.",null,1
55,"Always in the center of the city, somehow modern design, good beds.","location, environment, amenities",0
56,No fancy unnecessary stuff.,service,0
57,All of this is true for this motel one in Edinburgh.,null,0
58,Perfectly located even if it's hard to discover.,location,0
59,"Breakfast is ok, but not more.",food,0
60,Service is friendly.,service,0
61,No twin rooms available..,"environment, amenities",0
62,Motel One sets the standard for budget hotels.,price,0
63,"I stayed at the Dusseldorf branch a while ago so when I saw one in Edinburgh, I knew this was the place to book.",null,0
64,We managed to get a reservation during the Edinburgh Fringe Festival and only booked a few weeks before.,null,0
65,"We did pay a premium over the normal rate but given the crowds in the city during this time, it was still a good deal compared to other hotels.",price,0
66,"Staff were all friendly and welcoming, presentable and professional.",service,0
67,We received a room upgrade with quite a large room overlooking the bridge crossing Waverley station to Princes St.,"environment, amenities",0
68,"Despite overlooking a busy road, the room was almost silent thanks to solid double glazing.",environment,0
69,The room temperature was perfectly controlled with an individual A/C unit.,"environment, amenities",0
70,"Super clean, modern, uncluttered.",environment,0
71,Bathroom was similar.,"environment, amenities",0
72,No slamming doors or noise in the night.,"environment, amenities",0
73,Bonus.,null,0
74,Free wifi that works with one log in (doesn't require repeated log ins as some places do) and had decent signal strength.,amenities,0
75,"The buffet continental breakfast was also a hit with fresh croissants, danishes, cold cuts, cheese, toast, fruit and yoghurt all well presented, fresh and good quality as was the coffee.",food,0
76,"If I am looking for a reasonable hotel in a city, Motel One will be by first choice.",null,1
77,"This place is horrible, we were so excited to try it since I got a gift card for my birthday.",null,1
78,"We went in an ordered are whole meal and they did not except are gift card, because their system was down.","service, amenities",0
79,"Unacceptable, this would have been so helpful if we would have known this prior!",service,0
80,!,null,0
81,"For being fairly ""fast"" food.. Pei Wei (pronounced pay way I confirmed haha) is pretty darn good.",null,1
82,we got a few things to share.,null,0
83,I had the Asian chicken salad and was impressed!,food,1
84,There was a decent amount of chicken.,food,0
85,"Some more veggies would be nice, but overall pretty good.",food,0
86,The steak teriyaki was great as well as the fried rice.,food,1
87,Over all good was good!,null,1
88,"Nice, clean, and reasonable.",environment,1
89,"I decided to try it out, I'm celiac and therefore can only eat gluten free...",food,0
90,They have an easy to understand GF Menu with anything you can possibly want.,amenities,0
91,I placed my order online and picked the exact pickup time.,service,0
92,I cam and my food was ready for me.,service,0
93,Driving home the smell in my car was so good I could barely wait to get home and try it - true umami!,food,0
94,I got home and dug into the delicious spicy chicken and rice with sugar snapies and carrots.,food,0
95,It was superb!,null,1
96,For $9 I will definitely try this again!,price,1
97,"I did see a huge line at the store, so try doing an online order and pickup forsure!",service,0
98,p.s.,null,0
99,they even include GF soy sauce!,amenities,0
100,"I'm not saying Pei Wei is the best asian food I've ever tasted, far from it, it's a fairly large chain that puts on the appearance of something more refined, it's essentially to Asian food what Olive Garden is to Italian Food.",environment,0
101,"With that said I've always had pretty good experiences with Pei Wei, the food although not spectacular is better than some of the overcooked chicken drowning in MSG offered by some of the local chinese restaurants.",food,0
102,"the portions are good sized, the food is generally consistent, and the prices are really reasonable considering this is a corporate chain in some cases cheaper than the local establishments.","food, price",0
103,"or dare I say it's name ""panda express"" (which is overpriced crap)the time before last that I went they forgot the tomato's and the dressing for an asian chopped chicken salad that my wife ordered, I didn't discover that the dressing was missing until I got home, I immediately called the restaurant and was speaking to a manager within 30 seconds.",food,0
104,The manager apologized and asked me If I would like to come back to the restaurant or if he could have my address so he could send me a gift certificate.,service,0
105,"I decided to go back to the restaurant, when I got the restaurant I told the person at the counter my name and they already had a bag set aside for me, the manager came over and explained to me there was another full salad in the bag, and he put additional dressing for the salad we already had, and additionally he gave me a coupon for free lettuce wraps.",service,0
106,"(which mental note: I need to use)I must say I was impressed with this manager, and it was refreshing after being in situations where a manager has taken back the bag/plate and essentially ""un-F$@k's"" your food and returns it to you.",null,0
107,"Overall great customer service, consistent food, and a good option for takeout in surprise.","service, food",1
108,Sometimes the food is spot on and delicious and other times it is quite salty at this location.,food,0
109,Very difficult to get a consistently good meal.,food,0
110,Menu items add up quickly.,amenities,0
111,Decent customer service but the food was awful.,"service, food",1
112,It was cold and had no sauce at all.,food,0
113,I was expecting it to be good but this place really went down hill.,null,1
114,I will never eat here again.,null,1
115,Super clean restaurant and friendly staff.,"environment, service",1
116,FRESH food.,food,1
117,Hasn't been sitting under heat lamps.,amenities,0
118,"NO MSG, this is the good stuff.",food,0
119,I have to have the Kung Pao Chicken weekly.,food,1
120,Found this the other night.,null,0
121,It is the PF Chang fast food option and it worked perfectly for us.,food,0
122,"Limited menu, but lower prices.","amenities, price",0
123,"Very basic decor, but clean and fast seating.","environment, amenities",0
124,Lettuce Wraps just as good as Chang's.,food,0
125,"Very busy, especially the take out.",service,0
126,Glad to have it close,null,1
127,"The staff here is great and they're nice,  wonderful and quick.",service,0
128,"People were ranting in raving about pei wei, I had to try it.",null,0
129,Even good yelp reviews.,null,0
130,I'm highly dissatisfied with the flavor of the food.,food,1
131,This  should be labeled Asian inspired and not Asian.,null,0
132,"I've tried a variety of Chinese restaurants, this doesn't taste close to anything I've had at other Asian restaurants.",food,0
133,Their Mongolian beef  was 5 pieces of beef and large mushrooms cut into thirds in a thick sauce.,food,0
134,You eat the rice to wash off the nasty flavor.,food,1
135,My shrimp was thickly coated in an overpowering  sauce as well.,food,0
136,I only ate some of the veggies that take center stage on a meat dish.,food,0
137,The center of my pork egg roll was cold.,food,0
138,The hot N sour soup was a much thicker consistency almost like that of a chili instead of being brothy.,food,0
139,Worst of all was the price.,price,1
140,This was not worth it to us.,null,1
141,Neither me or my husband enjoyed either of  our dishes.,food,1
142,We didn't even eat half of our plates.,food,1
143,We even refused to take it home with us.,null,1
144,"If you like and enjoy what typical Asian food tastes like,  don't waste your time here.",food,0
145,I had the garlic ginger broccoli chicken and it was not very good.,food,1
146,The broccoli was hardly cooked and the sauce was way to sweet.,food,0
147,Everything else was great.,null,1
148,I will give them a few more tries before I write them off as another crappy Asian restaurant in Surprise.,null,0
149,This review is based upon consistency of flavor and great customer service.,"food, service",0
150,We came and there was an unknown issue that required a 25 minute wait for food.,service,0
151,"The employee notified us, and although hesitant, we decided to stay.",service,0
152,We have been here numerous times before in the past years so we are familiar with this location.,null,0
153,The employee was apologetic and gave us a free drink.,service,0
154,That was a simple gesture but rarely do you see decent customer service anymore.,service,0
155,We received our food and had an issue with an incorrect order.,service,0
156,It was explained and the issue was resolved quickly.,service,0
